"Date","VNIndex","XAUUSD","GC_F","SJC"
2003-12-24,1.66305530146938,1.08889238427093,1.33917768946329,
2003-12-25,1.66305530146938,1.08889238427093,1.33917768946329,
2003-12-26,1.66305530146938,1.08889238427093,1.33917768946329,
2003-12-29,1.66305530146938,1.08889238427093,1.33917768946329,
2003-12-30,1.66305530146938,1.08889238427093,1.33917768946329,
2003-12-31,1.66305530146938,1.08889238427093,1.33917768946329,
2004-01-05,1.64737946459372,1.08739916306328,1.36850720315026,
2004-01-06,1.64737946459372,1.08739916306328,1.36850720315026,
2004-01-07,1.64737946459372,1.08739916306328,1.36850720315026,
2004-01-08,1.64737946459372,1.08739916306328,1.36850720315026,
2004-01-09,1.64737946459372,1.08739916306328,1.36850720315026,
2004-01-12,1.64737946459372,1.08739916306328,1.36850720315026,
2004-01-13,1.64737946459372,1.08739916306328,1.36850720315026,
2004-01-14,1.64737946459372,1.08739916306328,1.36850720315026,
2004-01-15,1.64737946459372,1.08739916306328,1.36850720315026,
2004-01-16,1.64737946459372,1.08739916306328,1.36850720315026,
2004-01-27,1.64737946459372,1.08739916306328,1.36850720315026,
2004-01-28,1.64737946459372,1.08739916306328,1.36850720315026,
2004-01-29,1.64737946459372,1.08739916306328,1.36850720315026,
2004-01-30,1.64737946459372,1.08739916306328,1.36850720315026,
2004-02-02,1.66214934249947,1.09055089926161,1.33452057807785,
2004-02-03,1.66214934249947,1.09055089926161,1.33452057807785,
2004-02-04,1.66214934249947,1.09055089926161,1.33452057807785,
2004-02-05,1.66214934249947,1.09055089926161,1.33452057807785,
2004-02-06,1.66214934249947,1.09055089926161,1.33452057807785,
2004-02-09,1.66214934249947,1.09055089926161,1.33452057807785,
2004-02-10,1.66214934249947,1.09055089926161,1.33452057807785,
2004-02-11,1.66214934249947,1.09055089926161,1.33452057807785,
2004-02-12,1.66214934249947,1.09055089926161,1.33452057807785,
2004-02-13,1.66214934249947,1.09055089926161,1.33452057807785,
2004-02-16,1.66214934249947,1.09055089926161,1.33452057807785,
2004-02-17,1.66214934249947,1.09055089926161,1.33452057807785,
2004-02-18,1.66214934249947,1.09055089926161,1.33452057807785,
2004-02-19,1.66214934249947,1.09055089926161,1.33452057807785,
2004-02-20,1.66214934249947,1.09055089926161,1.33452057807785,
2004-02-23,1.66214934249947,1.09055089926161,1.33452057807785,
2004-02-24,1.66214934249947,1.09055089926161,1.33452057807785,
2004-02-25,1.66214934249947,1.09055089926161,1.33452057807785,
2004-02-26,1.66214934249947,1.09055089926161,1.33452057807785,
2004-02-27,1.66214934249947,1.09055089926161,1.33452057807785,
2004-03-01,1.69183101463118,1.0937531991094,1.33165046968046,
2004-03-02,1.69183101463118,1.0937531991094,1.33165046968046,
2004-03-03,1.69183101463118,1.0937531991094,1.33165046968046,
2004-03-04,1.69183101463118,1.0937531991094,1.33165046968046,
2004-03-05,1.69183101463118,1.0937531991094,1.33165046968046,
2004-03-08,1.69183101463118,1.0937531991094,1.33165046968046,
2004-03-09,1.69183101463118,1.0937531991094,1.33165046968046,
2004-03-10,1.69183101463118,1.0937531991094,1.33165046968046,
2004-03-11,1.69183101463118,1.0937531991094,1.33165046968046,
2004-03-12,1.69183101463118,1.0937531991094,1.33165046968046,
2004-03-15,1.69183101463118,1.0937531991094,1.33165046968046,
2004-03-16,1.69183101463118,1.0937531991094,1.33165046968046,
2004-03-17,1.69183101463118,1.0937531991094,1.33165046968046,
2004-03-18,1.69183101463118,1.0937531991094,1.33165046968046,
2004-03-19,1.69183101463118,1.0937531991094,1.33165046968046,
2004-03-22,1.69183101463118,1.0937531991094,1.33165046968046,
2004-03-23,1.69183101463118,1.0937531991094,1.33165046968046,
2004-03-24,1.69183101463118,1.0937531991094,1.33165046968046,
2004-03-25,1.69183101463118,1.0937531991094,1.33165046968046,
2004-03-26,1.69183101463118,1.0937531991094,1.33165046968046,
2004-03-29,1.69183101463118,1.0937531991094,1.33165046968046,
2004-03-30,1.69183101463118,1.0937531991094,1.33165046968046,
2004-03-31,1.69183101463118,1.0937531991094,1.33165046968046,
2004-04-01,1.70622510952262,1.09294323353976,1.33416941674861,
2004-04-02,1.70622510952262,1.09294323353976,1.33416941674861,
2004-04-05,1.70622510952262,1.09294323353976,1.33416941674861,
2004-04-06,1.70622510952262,1.09294323353976,1.33416941674861,
2004-04-07,1.70622510952262,1.09294323353976,1.33416941674861,
2004-04-08,1.70622510952262,1.09294323353976,1.33416941674861,
2004-04-09,1.70622510952262,1.09294323353976,1.33416941674861,
2004-04-12,1.70622510952262,1.09294323353976,1.33416941674861,
2004-04-13,1.70622510952262,1.09294323353976,1.33416941674861,
2004-04-14,1.70622510952262,1.09294323353976,1.33416941674861,
2004-04-15,1.70622510952262,1.09294323353976,1.33416941674861,
2004-04-16,1.70622510952262,1.09294323353976,1.33416941674861,
2004-04-19,1.70622510952262,1.09294323353976,1.33416941674861,
2004-04-20,1.70622510952262,1.09294323353976,1.33416941674861,
2004-04-21,1.70622510952262,1.09294323353976,1.33416941674861,
2004-04-22,1.70622510952262,1.09294323353976,1.33416941674861,
2004-04-23,1.70622510952262,1.09294323353976,1.33416941674861,
2004-04-26,1.70622510952262,1.09294323353976,1.33416941674861,
2004-04-27,1.70622510952262,1.09294323353976,1.33416941674861,
2004-04-28,1.70622510952262,1.09294323353976,1.33416941674861,
2004-04-29,1.70622510952262,1.09294323353976,1.33416941674861,
2004-05-04,1.70528403452588,1.09914828870449,1.31100457092621,
2004-05-05,1.70528403452588,1.09914828870449,1.31100457092621,
2004-05-06,1.70528403452588,1.09914828870449,1.31100457092621,
2004-05-07,1.70528403452588,1.09914828870449,1.31100457092621,
2004-05-10,1.70528403452588,1.09914828870449,1.31100457092621,
2004-05-11,1.70528403452588,1.09914828870449,1.31100457092621,
2004-05-12,1.70528403452588,1.09914828870449,1.31100457092621,
2004-05-13,1.70528403452588,1.09914828870449,1.31100457092621,
2004-05-14,1.70528403452588,1.09914828870449,1.31100457092621,
2004-05-17,1.70528403452588,1.09914828870449,1.31100457092621,
2004-05-18,1.70528403452588,1.09914828870449,1.31100457092621,
2004-05-19,1.70528403452588,1.09914828870449,1.31100457092621,
2004-05-20,1.70528403452588,1.09914828870449,1.31100457092621,
2004-05-21,1.70528403452588,1.09914828870449,1.31100457092621,
2004-05-24,1.70528403452588,1.09914828870449,1.31100457092621,
2004-05-25,1.70528403452588,1.09914828870449,1.31100457092621,
2004-05-26,1.70528403452588,1.09914828870449,1.31100457092621,
2004-05-27,1.70528403452588,1.09914828870449,1.31100457092621,
2004-05-28,1.70528403452588,1.09914828870449,1.31100457092621,
2004-05-31,1.70528403452588,1.09914828870449,1.31100457092621,
2004-06-01,1.69763870893693,1.09417477754999,1.32267828479415,
2004-06-02,1.69763870893693,1.09417477754999,1.32267828479415,
2004-06-03,1.69763870893693,1.09417477754999,1.32267828479415,
2004-06-04,1.69763870893693,1.09417477754999,1.32267828479415,
2004-06-07,1.69763870893693,1.09417477754999,1.32267828479415,
2004-06-08,1.69763870893693,1.09417477754999,1.32267828479415,
2004-06-09,1.69763870893693,1.09417477754999,1.32267828479415,
2004-06-10,1.69763870893693,1.09417477754999,1.32267828479415,
2004-06-11,1.69763870893693,1.09417477754999,1.32267828479415,
2004-06-14,1.69763870893693,1.09417477754999,1.32267828479415,
2004-06-15,1.69763870893693,1.09417477754999,1.32267828479415,
2004-06-16,1.69763870893693,1.09417477754999,1.32267828479415,
2004-06-17,1.69763870893693,1.09417477754999,1.32267828479415,
2004-06-18,1.69763870893693,1.09417477754999,1.32267828479415,
2004-06-21,1.69763870893693,1.09417477754999,1.32267828479415,
2004-06-22,1.69763870893693,1.09417477754999,1.32267828479415,
2004-06-23,1.69763870893693,1.09417477754999,1.32267828479415,
2004-06-24,1.69763870893693,1.09417477754999,1.32267828479415,
2004-06-25,1.69763870893693,1.09417477754999,1.32267828479415,
2004-06-28,1.69763870893693,1.09417477754999,1.32267828479415,
2004-06-29,1.69763870893693,1.09417477754999,1.32267828479415,
2004-06-30,1.69763870893693,1.09417477754999,1.32267828479415,
2004-07-01,1.62455272565352,1.09657090161895,1.33274970898539,
2004-07-02,1.62455272565352,1.09657090161895,1.33274970898539,
2004-07-05,1.62455272565352,1.09657090161895,1.33274970898539,
2004-07-06,1.62455272565352,1.09657090161895,1.33274970898539,
2004-07-07,1.62455272565352,1.09657090161895,1.33274970898539,
2004-07-08,1.62455272565352,1.09657090161895,1.33274970898539,
2004-07-09,1.62455272565352,1.09657090161895,1.33274970898539,
2004-07-12,1.62455272565352,1.09657090161895,1.33274970898539,
2004-07-13,1.62455272565352,1.09657090161895,1.33274970898539,
2004-07-14,1.62455272565352,1.09657090161895,1.33274970898539,
2004-07-15,1.62455272565352,1.09657090161895,1.33274970898539,
2004-07-16,1.62455272565352,1.09657090161895,1.33274970898539,
2004-07-19,1.62455272565352,1.09657090161895,1.33274970898539,
2004-07-20,1.62455272565352,1.09657090161895,1.33274970898539,
2004-07-21,1.62455272565352,1.09657090161895,1.33274970898539,
2004-07-22,1.62455272565352,1.09657090161895,1.33274970898539,
2004-07-23,1.62455272565352,1.09657090161895,1.33274970898539,
2004-07-26,1.62455272565352,1.09657090161895,1.33274970898539,
2004-07-27,1.62455272565352,1.09657090161895,1.33274970898539,
2004-07-28,1.62455272565352,1.09657090161895,1.33274970898539,
2004-07-29,1.62455272565352,1.09657090161895,1.33274970898539,
2004-07-30,1.62455272565352,1.09657090161895,1.33274970898539,
2004-08-02,1.54404962811524,1.09894506429733,1.33964124718066,
2004-08-03,1.54404962811524,1.09894506429733,1.33964124718066,
2004-08-04,1.54404962811524,1.09894506429733,1.33964124718066,
2004-08-05,1.54404962811524,1.09894506429733,1.33964124718066,
2004-08-06,1.54404962811524,1.09894506429733,1.33964124718066,
2004-08-09,1.54404962811524,1.09894506429733,1.33964124718066,
2004-08-10,1.54404962811524,1.09894506429733,1.33964124718066,
2004-08-11,1.54404962811524,1.09894506429733,1.33964124718066,
2004-08-12,1.54404962811524,1.09894506429733,1.33964124718066,
2004-08-13,1.54404962811524,1.09894506429733,1.33964124718066,
2004-08-16,1.54404962811524,1.09894506429733,1.33964124718066,
2004-08-17,1.54404962811524,1.09894506429733,1.33964124718066,
2004-08-18,1.54404962811524,1.09894506429733,1.33964124718066,
2004-08-19,1.54404962811524,1.09894506429733,1.33964124718066,
2004-08-20,1.54404962811524,1.09894506429733,1.33964124718066,
2004-08-23,1.54404962811524,1.09894506429733,1.33964124718066,
2004-08-24,1.54404962811524,1.09894506429733,1.33964124718066,
2004-08-25,1.54404962811524,1.09894506429733,1.33964124718066,
2004-08-26,1.54404962811524,1.09894506429733,1.33964124718066,
2004-08-27,1.54404962811524,1.09894506429733,1.33964124718066,
2004-08-30,1.54404962811524,1.09894506429733,1.33964124718066,
2004-08-31,1.54404962811524,1.09894506429733,1.33964124718066,
2004-09-01,1.41776385315302,1.09963799738119,1.34717041976329,
2004-09-06,1.41776385315302,1.09963799738119,1.34717041976329,
2004-09-07,1.41776385315302,1.09963799738119,1.34717041976329,
2004-09-08,1.41776385315302,1.09963799738119,1.34717041976329,
2004-09-09,1.41776385315302,1.09963799738119,1.34717041976329,
2004-09-10,1.41776385315302,1.09963799738119,1.34717041976329,
2004-09-13,1.41776385315302,1.09963799738119,1.34717041976329,
2004-09-14,1.41776385315302,1.09963799738119,1.34717041976329,
2004-09-15,1.41776385315302,1.09963799738119,1.34717041976329,
2004-09-16,1.41776385315302,1.09963799738119,1.34717041976329,
2004-09-17,1.41776385315302,1.09963799738119,1.34717041976329,
2004-09-20,1.41776385315302,1.09963799738119,1.34717041976329,
2004-09-21,1.41776385315302,1.09963799738119,1.34717041976329,
2004-09-22,1.41776385315302,1.09963799738119,1.34717041976329,
2004-09-23,1.41776385315302,1.09963799738119,1.34717041976329,
2004-09-24,1.41776385315302,1.09963799738119,1.34717041976329,
2004-09-27,1.41776385315302,1.09963799738119,1.34717041976329,
2004-09-28,1.41776385315302,1.09963799738119,1.34717041976329,
2004-09-29,1.41776385315302,1.09963799738119,1.34717041976329,
2004-09-30,1.41776385315302,1.09963799738119,1.34717041976329,
2004-10-01,1.37453332086847,1.09724612460864,1.36576208482223,
2004-10-04,1.37453332086847,1.09724612460864,1.36576208482223,
2004-10-05,1.37453332086847,1.09724612460864,1.36576208482223,
2004-10-06,1.37453332086847,1.09724612460864,1.36576208482223,
2004-10-07,1.37453332086847,1.09724612460864,1.36576208482223,
2004-10-08,1.37453332086847,1.09724612460864,1.36576208482223,
2004-10-11,1.37453332086847,1.09724612460864,1.36576208482223,
2004-10-12,1.37453332086847,1.09724612460864,1.36576208482223,
2004-10-13,1.37453332086847,1.09724612460864,1.36576208482223,
2004-10-14,1.37453332086847,1.09724612460864,1.36576208482223,
2004-10-15,1.37453332086847,1.09724612460864,1.36576208482223,
2004-10-18,1.37453332086847,1.09724612460864,1.36576208482223,
2004-10-19,1.37453332086847,1.09724612460864,1.36576208482223,
2004-10-20,1.37453332086847,1.09724612460864,1.36576208482223,
2004-10-21,1.37453332086847,1.09724612460864,1.36576208482223,
2004-10-22,1.37453332086847,1.09724612460864,1.36576208482223,
2004-10-25,1.37453332086847,1.09724612460864,1.36576208482223,
2004-10-26,1.37453332086847,1.09724612460864,1.36576208482223,
2004-10-27,1.37453332086847,1.09724612460864,1.36576208482223,
2004-10-28,1.37453332086847,1.09724612460864,1.36576208482223,
2004-10-29,1.37453332086847,1.09724612460864,1.36576208482223,
2004-11-01,1.33058899340723,1.09655825615007,1.37310911170427,
2004-11-02,1.33058899340723,1.09655825615007,1.37310911170427,
2004-11-03,1.33058899340723,1.09655825615007,1.37310911170427,
2004-11-04,1.33058899340723,1.09655825615007,1.37310911170427,
2004-11-05,1.33058899340723,1.09655825615007,1.37310911170427,
2004-11-08,1.33058899340723,1.09655825615007,1.37310911170427,
2004-11-09,1.33058899340723,1.09655825615007,1.37310911170427,
2004-11-10,1.33058899340723,1.09655825615007,1.37310911170427,
2004-11-11,1.33058899340723,1.09655825615007,1.37310911170427,
2004-11-12,1.33058899340723,1.09655825615007,1.37310911170427,
2004-11-15,1.33058899340723,1.09655825615007,1.37310911170427,
2004-11-16,1.33058899340723,1.09655825615007,1.37310911170427,
2004-11-17,1.33058899340723,1.09655825615007,1.37310911170427,
2004-11-18,1.33058899340723,1.09655825615007,1.37310911170427,
2004-11-19,1.33058899340723,1.09655825615007,1.37310911170427,
2004-11-22,1.33058899340723,1.09655825615007,1.37310911170427,
2004-11-23,1.33058899340723,1.09655825615007,1.37310911170427,
2004-11-24,1.33058899340723,1.09655825615007,1.37310911170427,
2004-11-25,1.33058899340723,1.09655825615007,1.37310911170427,
2004-11-26,1.33058899340723,1.09655825615007,1.37310911170427,
2004-11-29,1.33058899340723,1.09655825615007,1.37310911170427,
2004-11-30,1.33058899340723,1.09655825615007,1.37310911170427,
2004-12-01,1.32388794103714,1.09653246549758,1.37847495974223,
2004-12-02,1.32388794103714,1.09653246549758,1.37847495974223,
2004-12-03,1.32388794103714,1.09653246549758,1.37847495974223,
2004-12-06,1.32388794103714,1.09653246549758,1.37847495974223,
2004-12-07,1.32388794103714,1.09653246549758,1.37847495974223,
2004-12-08,1.32388794103714,1.09653246549758,1.37847495974223,
2004-12-09,1.32388794103714,1.09653246549758,1.37847495974223,
2004-12-10,1.32388794103714,1.09653246549758,1.37847495974223,
2004-12-13,1.32388794103714,1.09653246549758,1.37847495974223,
2004-12-14,1.32388794103714,1.09653246549758,1.37847495974223,
2004-12-15,1.32388794103714,1.09653246549758,1.37847495974223,
2004-12-16,1.32388794103714,1.09653246549758,1.37847495974223,
2004-12-17,1.32388794103714,1.09653246549758,1.37847495974223,
2004-12-20,1.32388794103714,1.09653246549758,1.37847495974223,
2004-12-21,1.32388794103714,1.09653246549758,1.37847495974223,
2004-12-22,1.32388794103714,1.09653246549758,1.37847495974223,
2004-12-23,1.32388794103714,1.09653246549758,1.37847495974223,
2004-12-24,1.32388794103714,1.09653246549758,1.37847495974223,
2004-12-27,1.32388794103714,1.09653246549758,1.37847495974223,
2004-12-28,1.32388794103714,1.09653246549758,1.37847495974223,
2004-12-29,1.32388794103714,1.09653246549758,1.37847495974223,
2004-12-30,1.32388794103714,1.09653246549758,1.37847495974223,
2004-12-31,1.32388794103714,1.09653246549758,1.37847495974223,
2005-01-04,1.31456754156969,1.0982414314046,1.35925465683905,
2005-01-05,1.31456754156969,1.0982414314046,1.35925465683905,
2005-01-06,1.31456754156969,1.0982414314046,1.35925465683905,
2005-01-07,1.31456754156969,1.0982414314046,1.35925465683905,
2005-01-10,1.31456754156969,1.0982414314046,1.35925465683905,
2005-01-11,1.31456754156969,1.0982414314046,1.35925465683905,
2005-01-12,1.31456754156969,1.0982414314046,1.35925465683905,
2005-01-13,1.31456754156969,1.0982414314046,1.35925465683905,
2005-01-14,1.31456754156969,1.0982414314046,1.35925465683905,
2005-01-17,1.31456754156969,1.0982414314046,1.35925465683905,
2005-01-18,1.31456754156969,1.0982414314046,1.35925465683905,
2005-01-19,1.31456754156969,1.0982414314046,1.35925465683905,
2005-01-20,1.31456754156969,1.0982414314046,1.35925465683905,
2005-01-21,1.31456754156969,1.0982414314046,1.35925465683905,
2005-01-24,1.31456754156969,1.0982414314046,1.35925465683905,
2005-01-25,1.31456754156969,1.0982414314046,1.35925465683905,
2005-01-26,1.31456754156969,1.0982414314046,1.35925465683905,
2005-01-27,1.31456754156969,1.0982414314046,1.35925465683905,
2005-01-28,1.31456754156969,1.0982414314046,1.35925465683905,
2005-01-31,1.31456754156969,1.0982414314046,1.35925465683905,
2005-02-01,1.30803967367157,1.09808618997549,1.3688419517174,
2005-02-02,1.30803967367157,1.09808618997549,1.3688419517174,
2005-02-03,1.30803967367157,1.09808618997549,1.3688419517174,
2005-02-04,1.30803967367157,1.09808618997549,1.3688419517174,
2005-02-14,1.30803967367157,1.09808618997549,1.3688419517174,
2005-02-15,1.30803967367157,1.09808618997549,1.3688419517174,
2005-02-16,1.30803967367157,1.09808618997549,1.3688419517174,
2005-02-17,1.30803967367157,1.09808618997549,1.3688419517174,
2005-02-18,1.30803967367157,1.09808618997549,1.3688419517174,
2005-02-21,1.30803967367157,1.09808618997549,1.3688419517174,
2005-02-22,1.30803967367157,1.09808618997549,1.3688419517174,
2005-02-23,1.30803967367157,1.09808618997549,1.3688419517174,
2005-02-24,1.30803967367157,1.09808618997549,1.3688419517174,
2005-02-25,1.30803967367157,1.09808618997549,1.3688419517174,
2005-02-28,1.30803967367157,1.09808618997549,1.3688419517174,
2005-03-01,1.3055487719236,1.09538433918605,1.37457606846318,
2005-03-02,1.3055487719236,1.09538433918605,1.37457606846318,
2005-03-03,1.3055487719236,1.09538433918605,1.37457606846318,
2005-03-04,1.3055487719236,1.09538433918605,1.37457606846318,
2005-03-07,1.3055487719236,1.09538433918605,1.37457606846318,
2005-03-08,1.3055487719236,1.09538433918605,1.37457606846318,
2005-03-09,1.3055487719236,1.09538433918605,1.37457606846318,
2005-03-10,1.3055487719236,1.09538433918605,1.37457606846318,
2005-03-11,1.3055487719236,1.09538433918605,1.37457606846318,
2005-03-14,1.3055487719236,1.09538433918605,1.37457606846318,
2005-03-15,1.3055487719236,1.09538433918605,1.37457606846318,
2005-03-16,1.3055487719236,1.09538433918605,1.37457606846318,
2005-03-17,1.3055487719236,1.09538433918605,1.37457606846318,
2005-03-18,1.3055487719236,1.09538433918605,1.37457606846318,
2005-03-21,1.3055487719236,1.09538433918605,1.37457606846318,
2005-03-22,1.3055487719236,1.09538433918605,1.37457606846318,
2005-03-23,1.3055487719236,1.09538433918605,1.37457606846318,
2005-03-24,1.3055487719236,1.09538433918605,1.37457606846318,
2005-03-25,1.3055487719236,1.09538433918605,1.37457606846318,
2005-03-28,1.3055487719236,1.09538433918605,1.37457606846318,
2005-03-29,1.3055487719236,1.09538433918605,1.37457606846318,
2005-03-30,1.3055487719236,1.09538433918605,1.37457606846318,
2005-03-31,1.3055487719236,1.09538433918605,1.37457606846318,
2005-04-01,1.3007923196543,1.09464699936958,1.37648787158843,
2005-04-04,1.3007923196543,1.09464699936958,1.37648787158843,
2005-04-05,1.3007923196543,1.09464699936958,1.37648787158843,
2005-04-06,1.3007923196543,1.09464699936958,1.37648787158843,
2005-04-07,1.3007923196543,1.09464699936958,1.37648787158843,
2005-04-08,1.3007923196543,1.09464699936958,1.37648787158843,
2005-04-11,1.3007923196543,1.09464699936958,1.37648787158843,
2005-04-12,1.3007923196543,1.09464699936958,1.37648787158843,
2005-04-13,1.3007923196543,1.09464699936958,1.37648787158843,
2005-04-14,1.3007923196543,1.09464699936958,1.37648787158843,
2005-04-15,1.3007923196543,1.09464699936958,1.37648787158843,
2005-04-18,1.3007923196543,1.09464699936958,1.37648787158843,
2005-04-19,1.3007923196543,1.09464699936958,1.37648787158843,
2005-04-20,1.3007923196543,1.09464699936958,1.37648787158843,
2005-04-21,1.3007923196543,1.09464699936958,1.37648787158843,
2005-04-22,1.3007923196543,1.09464699936958,1.37648787158843,
2005-04-25,1.3007923196543,1.09464699936958,1.37648787158843,
2005-04-26,1.3007923196543,1.09464699936958,1.37648787158843,
2005-04-27,1.3007923196543,1.09464699936958,1.37648787158843,
2005-04-28,1.3007923196543,1.09464699936958,1.37648787158843,
2005-04-29,1.3007923196543,1.09464699936958,1.37648787158843,
2005-05-04,1.29858734498637,1.09290188058259,1.38861756543774,
2005-05-05,1.29858734498637,1.09290188058259,1.38861756543774,
2005-05-06,1.29858734498637,1.09290188058259,1.38861756543774,
2005-05-09,1.29858734498637,1.09290188058259,1.38861756543774,
2005-05-10,1.29858734498637,1.09290188058259,1.38861756543774,
2005-05-11,1.29858734498637,1.09290188058259,1.38861756543774,
2005-05-12,1.29858734498637,1.09290188058259,1.38861756543774,
2005-05-13,1.29858734498637,1.09290188058259,1.38861756543774,
2005-05-16,1.29858734498637,1.09290188058259,1.38861756543774,
2005-05-17,1.29858734498637,1.09290188058259,1.38861756543774,
2005-05-18,1.29858734498637,1.09290188058259,1.38861756543774,
2005-05-19,1.29858734498637,1.09290188058259,1.38861756543774,
2005-05-20,1.29858734498637,1.09290188058259,1.38861756543774,
2005-05-23,1.29858734498637,1.09290188058259,1.38861756543774,
2005-05-24,1.29858734498637,1.09290188058259,1.38861756543774,
2005-05-25,1.29858734498637,1.09290188058259,1.38861756543774,
2005-05-26,1.29858734498637,1.09290188058259,1.38861756543774,
2005-05-27,1.29858734498637,1.09290188058259,1.38861756543774,
2005-05-30,1.29858734498637,1.09290188058259,1.38861756543774,
2005-05-31,1.29858734498637,1.09290188058259,1.38861756543774,
2005-06-01,1.29492597918532,1.09009210591524,1.39749857897521,
2005-06-02,1.29492597918532,1.09009210591524,1.39749857897521,
2005-06-03,1.29492597918532,1.09009210591524,1.39749857897521,
2005-06-06,1.29492597918532,1.09009210591524,1.39749857897521,
2005-06-07,1.29492597918532,1.09009210591524,1.39749857897521,
